persediaan_id,produk_id,jumlah_stok,tanggal_update,lokasi_gudang,keterangan
1,2,117,2023-02-20,Gudang Cabang,Update stok mingguan
2,2,104,2023-12-20,Gudang Cabang,Update stok mingguan
3,5,117,2023-07-19,Gudang Cabang,Update stok mingguan
4,3,126,2023-02-22,Gudang Cabang,Update stok mingguan
5,4,101,2023-10-10,Gudang Utama,Update stok mingguan
6,2,65,2023-05-30,Gudang Cabang,Update stok mingguan
7,3,73,2023-02-05,Gudang Cabang,Update stok mingguan
8,5,56,2023-07-03,Gudang Utama,Update stok mingguan
9,4,49,2023-10-08,Gudang Cabang,Update stok mingguan
10,4,59,2023-09-06,Gudang Utama,Update stok mingguan
11,4,113,2023-05-25,Gudang Utama,Update stok mingguan
12,5,147,2023-10-02,Gudang Utama,Update stok mingguan
13,4,50,2023-03-09,Gudang Utama,Update stok mingguan
14,4,127,2023-06-22,Gudang Utama,Update stok mingguan
15,2,87,2023-12-28,Gudang Cabang,Update stok mingguan
16,4,142,2023-09-22,Gudang Cabang,Update stok mingguan
17,5,139,2023-06-01,Gudang Utama,Update stok mingguan
18,1,38,2023-07-25,Gudang Cabang,Update stok mingguan
19,2,34,2023-09-30,Gudang Cabang,Update stok mingguan
20,3,36,2023-02-12,Gudang Cabang,Update stok mingguan
