penjualan_id,produk_id,tanggal_penjualan,jumlah_terjual,harga_jual,pelanggan_id,keterangan,total_penjualan
1,1,2023-02-09,18,12205.7963172948,7,Penjualan ke pelanggan tetap,219704.33
2,4,2023-03-09,48,12943.2824046112,4,Penjualan ke pelanggan tetap,621277.56
3,4,2023-09-18,44,19479.7655906988,7,Penjualan ke pelanggan tetap,857109.69
4,4,2023-04-11,47,16941.2367862891,4,Penjualan ke pelanggan tetap,796238.13
5,3,2023-05-24,11,13319.3764625862,8,Penjualan ke pelanggan tetap,146513.14
6,3,2023-11-09,40,10695.7420405094,8,Penjualan ke pelanggan tetap,427829.68
7,1,2023-05-07,45,11840.5362099002,1,Penjualan ke pelanggan tetap,532824.13
8,1,2023-04-26,12,16994.4055658444,6,Penjualan ke pelanggan tetap,203932.87
9,1,2023-06-07,20,17310.0180472549,9,Penjualan ke pelanggan tetap,346200.36
10,1,2023-01-29,17,13050.0344595232,10,Penjualan ke pelanggan tetap,221850.59
11,5,2023-05-11,40,19930.8230852314,4,Penjualan ke pelanggan tetap,797232.92
12,2,2023-08-18,11,17758.6783377524,6,Penjualan ke pelanggan tetap,195345.46
13,2,2023-12-06,23,10430.6931681178,4,Penjualan ke pelanggan tetap,239905.94
14,1,2023-07-19,22,15688.4231574951,5,Penjualan ke pelanggan tetap,345145.31
15,2,2023-10-26,40,19025.4513363022,1,Penjualan ke pelanggan tetap,761018.05
16,4,2023-12-17,24,13461.7848235853,10,Penjualan ke pelanggan tetap,323082.84
17,4,2023-10-31,14,10435.3333199975,3,Penjualan ke pelanggan tetap,146094.67
18,1,2023-10-30,24,11885.1527379913,6,Penjualan ke pelanggan tetap,285243.67
19,4,2023-09-12,12,17769.7993787198,6,Penjualan ke pelanggan tetap,213237.59
20,3,2023-06-24,43,11076.319751661,10,Penjualan ke pelanggan tetap,476281.75
